29-Nov-17,49.92,50.83,49.72,50.73,6897811
28-Nov-17,49.36,50.16,48.97,50.13,6524684
27-Nov-17,50.22,50.25,49.08,49.16,6369003
24-Nov-17,50.45,50.87,50.44,50.47,2288899
22-Nov-17,50.52,50.59,50.02,50.22,4818737
21-Nov-17,50.27,50.74,49.67,50.01,6331514
20-Nov-17,50.00,50.25,49.58,50.08,4429560
17-Nov-17,50.24,50.52,50.00,50.13,4191820
16-Nov-17,50.40,50.65,50.08,50.22,5694865
15-Nov-17,50.74,51.17,49.95,50.49,7262742
14-Nov-17,52.19,52.43,51.08,51.23,6945025
13-Nov-17,52.66,52.96,52.51,52.57,6728262
10-Nov-17,53.40,53.49,52.50,52.99,5504552
9-Nov-17,53.27,53.65,52.83,53.53,6709404
8-Nov-17,54.10,54.22,53.16,53.52,7513026
7-Nov-17,53.93,54.07,52.93,53.48,8577450
6-Nov-17,53.01,53.94,52.80,53.67,8438870
3-Nov-17,52.37,53.27,51.99,52.96,8030110
2-Nov-17,52.06,52.59,51.69,52.48,6177111
1-Nov-17,51.81,52.28,51.43,52.10,6455505
31-Oct-17,51.32,51.61,51.02,51.15,6171526
30-Oct-17,51.39,51.80,50.88,51.39,6647604
27-Oct-17,51.16,52.23,50.20,51.21,7835701
26-Oct-17,50.39,51.77,49.79,51.46,7564583
25-Oct-17,51.06,51.13,49.75,49.96,6989680
24-Oct-17,50.48,51.32,50.42,50.99,7609398
23-Oct-17,50.28,50.75,49.93,50.26,5589025
20-Oct-17,49.90,50.40,49.56,50.25,5993187
19-Oct-17,49.39,50.04,49.30,49.71,4015398
18-Oct-17,49.75,50.18,49.56,49.71,6481675
17-Oct-17,49.70,49.94,49.32,49.72,3579012
16-Oct-17,49.71,50.13,49.65,49.72,4302249
13-Oct-17,49.99,50.16,49.36,49.40,4629908
12-Oct-17,49.09,49.87,49.01,49.81,4443136
11-Oct-17,49.20,49.27,48.89,48.98,249428
10-Oct-17,49.37,49.68,49.11,49.19,5252819
9-Oct-17,49.10,49.20,48.83,48.91,4765762
6-Oct-17,49.15,49.44,48.70,48.86,3902909
5-Oct-17,49.46,49.79,49.41,49.70,5295351
4-Oct-17,49.36,49.59,48.91,49.31,5432361
3-Oct-17,50.17,50.23,49.23,49.24,6742130
2-Oct-17,49.55,50.32,49.30,50.31,4832075
29-Sep-17,49.78,50.10,49.61,50.05,4175661
28-Sep-17,50.45,50.83,49.81,50.00,5490617
27-Sep-17,49.67,50.22,49.58,50.22,5314164
26-Sep-17,49.73,50.03,49.22,49.67,5434193
25-Sep-17,49.41,50.19,49.39,49.98,6800079
22-Sep-17,48.70,49.65,48.63,49.08,7388171
21-Sep-17,48.19,48.78,47.89,48.69,5790676
20-Sep-17,47.86,48.80,47.80,48.33,8843323
19-Sep-17,47.11,47.78,47.08,47.55,6216148
18-Sep-17,46.20,47.23,46.17,47.09,6988858
15-Sep-17,45.83,46.51,45.78,46.51,11895013
14-Sep-17,45.74,46.36,45.65,45.83,6573383
13-Sep-17,45.04,45.79,45.00,45.56,6178645
12-Sep-17,45.03,45.28,44.79,44.93,5188994
11-Sep-17,44.66,45.29,44.50,44.93,4809372
8-Sep-17,45.00,45.00,44.10,44.47,4147379
7-Sep-17,44.90,45.19,44.47,45.11,5184726
6-Sep-17,44.75,45.35,44.73,45.06,5939280
5-Sep-17,44.49,44.71,44.11,44.39,5445012
1-Sep-17,43.76,44.39,43.48,44.24,4808804
31-Aug-17,43.78,44.15,43.52,43.66,7660109
30-Aug-17,42.63,43.50,42.42,43.41,6846918
29-Aug-17,42.72,42.98,42.43,42.85,4592905
28-Aug-17,43.60,43.63,42.70,43.05,4593413
25-Aug-17,43.49,44.11,43.36,43.58,5393759
24-Aug-17,43.52,43.56,43.08,43.30,4370046
23-Aug-17,42.95,43.95,42.83,43.69,5240913
22-Aug-17,42.64,43.36,42.62,43.19,5850212
21-Aug-17,42.90,42.94,42.26,42.50,5709605
18-Aug-17,42.96,43.56,42.51,43.11,7310360
17-Aug-17,43.50,43.86,42.96,43.00,6422495
16-Aug-17,44.59,44.66,43.51,43.69,5795806
15-Aug-17,44.44,44.70,44.05,44.50,8179287
14-Aug-17,44.80,45.09,44.40,44.54,5063053
11-Aug-17,44.96,45.38,44.67,44.79,4206885
10-Aug-17,45.68,45.95,44.93,44.97,6441371
9-Aug-17,45.79,46.00,45.37,45.65,7451119
8-Aug-17,45.15,46.11,45.00,45.63,8032084
7-Aug-17,45.27,45.48,44.83,45.17,6370292
4-Aug-17,44.94,45.59,44.86,45.56,6105578
3-Aug-17,45.64,45.95,44.68,44.91,9204093
2-Aug-17,44.39,45.62,44.27,45.61,9562266
1-Aug-17,45.33,45.33,44.62,44.75,6685144
31-Jul-17,-,45.86,-,45.37,8368364
28-Jul-17,44.73,45.94,44.62,45.26,10794866
27-Jul-17,44.34,44.66,43.82,44.66,9803115
26-Jul-17,43.91,44.38,43.58,43.70,7124499
25-Jul-17,43.35,43.96,43.23,43.65,8641099
24-Jul-17,42.73,42.96,42.54,42.61,6094053
21-Jul-17,42.96,43.16,42.57,42.65,6480573
20-Jul-17,43.78,43.83,43.10,43.23,7662952
19-Jul-17,42.95,43.75,42.94,43.66,8822991
18-Jul-17,43.45,43.45,42.80,43.07,6835544
17-Jul-17,43.31,43.52,43.09,43.19,7014739
14-Jul-17,43.32,43.78,43.27,43.45,5467315
13-Jul-17,43.22,43.47,42.90,43.25,7014058
12-Jul-17,43.82,44.00,42.93,43.24,7907945
11-Jul-17,43.25,43.66,42.92,43.35,5782632
10-Jul-17,42.83,43.48,42.77,43.24,5631887
7-Jul-17,43.12,43.28,42.50,43.00,8494201
6-Jul-17,44.15,44.31,43.22,43.31,7155511
5-Jul-17,45.27,45.45,43.76,44.16,7725531
3-Jul-17,44.21,45.83,44.19,45.66,5742946
30-Jun-17,44.39,44.58,43.70,43.96,9126700
29-Jun-17,44.06,44.66,43.98,44.08,8252374
28-Jun-17,44.05,44.34,43.72,43.96,6983467
27-Jun-17,44.52,44.63,43.96,43.97,8697137
26-Jun-17,44.93,44.96,44.06,44.23,9047467
23-Jun-17,44.79,45.31,44.47,44.83,8483067
22-Jun-17,44.99,45.38,44.59,44.81,8881258
21-Jun-17,45.82,46.22,44.66,44.95,10790296
20-Jun-17,45.41,46.04,45.30,45.82,7739608
19-Jun-17,46.54,46.72,46.22,46.36,6029930
16-Jun-17,45.82,46.67,45.61,46.53,11639633
15-Jun-17,45.36,45.85,44.90,45.39,9672482
14-Jun-17,46.06,46.11,45.19,45.42,7069584
13-Jun-17,45.72,46.66,45.60,46.43,8600990
12-Jun-17,45.25,46.04,45.25,45.72,13550427
9-Jun-17,43.10,44.94,43.07,44.82,10412891
8-Jun-17,43.26,43.85,43.02,43.07,9179469
7-Jun-17,44.20,44.43,43.24,43.56,13140900
6-Jun-17,43.95,44.51,43.80,44.48,8584006
5-Jun-17,44.06,44.53,44.00,44.02,5731336
2-Jun-17,44.58,44.62,44.02,44.26,8000880
1-Jun-17,44.80,45.32,44.39,44.86,7946842
31-May-17,44.32,44.86,44.09,44.69,8770777
30-May-17,44.93,45.09,44.53,44.79,9280928
26-May-17,45.33,45.40,44.68,45.35,10758924
25-May-17,46.47,46.97,44.68,45.05,12772241
24-May-17,46.64,46.75,46.14,46.67,7848103
23-May-17,46.86,47.32,46.67,46.76,7436714
22-May-17,47.83,47.90,46.87,46.93,7967925
19-May-17,46.89,47.69,46.62,47.48,7206164
18-May-17,46.00,46.96,45.82,46.42,6543458
17-May-17,47.01,47.40,46.33,46.41,7512809
16-May-17,47.67,47.72,46.68,47.13,5288175
15-May-17,48.09,48.33,47.26,47.44,7675589
12-May-17,47.40,47.67,46.58,46.97,9151938
11-May-17,47.01,47.81,47.01,47.42,8569905
10-May-17,46.71,47.86,46.53,47.61,7950279
9-May-17,47.18,47.21,46.06,46.27,6157396
8-May-17,46.80,47.23,46.52,47.13,5861196
5-May-17,45.95,46.85,45.89,46.77,7894377
4-May-17,46.78,46.85,45.69,45.92,9999260
3-May-17,46.25,47.44,46.25,47.08,5757217
2-May-17,47.56,47.62,46.27,46.70,10390497
1-May-17,47.90,48.03,47.46,47.48,5795444
28-Apr-17,48.15,48.32,47.74,47.91,6428976
27-Apr-17,47.83,48.14,46.86,47.86,7302663
26-Apr-17,48.27,49.53,48.24,48.34,6536870
25-Apr-17,47.97,48.90,47.80,48.79,7023235
24-Apr-17,48.00,48.19,47.71,47.91,5750672
21-Apr-17,47.86,48.13,47.30,47.74,6056267
20-Apr-17,48.02,48.68,47.89,47.95,6278788
19-Apr-17,48.76,49.07,47.82,48.00,6165247
18-Apr-17,48.61,49.26,48.43,48.69,6046632
17-Apr-17,48.59,49.02,48.46,48.95,5286622
13-Apr-17,49.60,49.78,48.54,48.62,8807145
12-Apr-17,50.14,50.62,49.30,49.44,7622973
11-Apr-17,50.15,50.24,49.57,50.15,7395200
10-Apr-17,49.79,50.47,49.73,50.15,6737361
7-Apr-17,49.85,50.00,49.38,49.54,5857440
6-Apr-17,49.39,49.97,49.16,49.81,6823848
5-Apr-17,50.01,50.40,48.95,49.11,7490852
4-Apr-17,49.43,49.79,49.04,49.73,6175883
3-Apr-17,49.90,49.93,48.80,49.45,7711956
31-Mar-17,49.64,50.05,49.02,49.87,13410488
30-Mar-17,49.33,50.41,48.61,50.00,40059849
29-Mar-17,45.33,46.06,45.00,45.95,6040817
28-Mar-17,44.41,45.49,44.20,45.38,7034758
27-Mar-17,43.49,44.44,43.26,44.29,6231896
24-Mar-17,44.64,44.88,43.97,44.10,8797147
23-Mar-17,44.65,45.00,44.35,44.48,9149363
22-Mar-17,45.03,45.32,44.63,44.65,7852167
21-Mar-17,46.04,46.17,44.88,45.18,6504187
20-Mar-17,45.40,45.98,45.05,45.86,5754178
17-Mar-17,45.97,46.36,45.64,45.69,8359693
16-Mar-17,45.95,46.13,45.51,45.84,6393734
15-Mar-17,45.47,46.12,44.85,45.84,7573389
14-Mar-17,45.15,45.20,44.19,44.94,10538326
13-Mar-17,45.68,46.16,45.54,45.84,6333786
10-Mar-17,46.88,46.88,45.48,45.67,8455360
9-Mar-17,45.61,46.63,45.48,46.48,7235876
8-Mar-17,47.41,47.66,45.80,45.91,9435487
7-Mar-17,48.45,48.51,47.60,47.72,5652837
6-Mar-17,47.78,48.47,47.34,48.32,6078519
3-Mar-17,48.19,48.44,47.64,47.82,5316706
2-Mar-17,48.62,48.82,47.91,48.21,5955304
1-Mar-17,48.00,49.23,47.86,49.05,9194533
28-Feb-17,47.17,47.67,47.00,47.57,6710562
27-Feb-17,47.23,47.64,46.96,47.36,6208296
24-Feb-17,47.01,47.49,46.71,47.04,6749541
23-Feb-17,47.79,47.86,47.03,47.30,7846378
22-Feb-17,47.80,47.94,47.03,47.10,8007744
21-Feb-17,48.13,48.52,47.82,48.13,9577221
17-Feb-17,48.22,48.24,47.10,47.51,10694026
16-Feb-17,49.59,49.65,48.27,48.34,9689101
15-Feb-17,49.83,50.29,49.31,49.36,7461768
14-Feb-17,50.00,50.18,49.33,50.14,6063387
13-Feb-17,50.04,50.04,49.22,49.70,6164249
10-Feb-17,50.03,50.54,49.82,50.14,5996045
9-Feb-17,50.04,50.33,49.48,49.81,6356981
8-Feb-17,49.05,50.16,48.51,49.60,8588624
7-Feb-17,49.55,50.23,49.08,49.42,7591584
6-Feb-17,50.50,50.98,49.35,50.09,8127533
3-Feb-17,48.85,50.49,48.82,50.43,8414350
2-Feb-17,48.75,49.34,47.28,48.69,8625117
1-Feb-17,49.00,49.15,47.44,48.50,10040876
31-Jan-17,47.81,48.79,47.37,48.76,7464489
30-Jan-17,49.01,49.18,47.19,47.48,10483193
27-Jan-17,50.33,50.46,49.20,49.43,5408068
26-Jan-17,50.63,51.02,50.34,50.63,4164084
25-Jan-17,50.41,51.23,50.32,50.69,5991240
24-Jan-17,50.14,51.40,50.01,50.27,5919240
23-Jan-17,50.26,50.57,49.58,49.94,5969486
20-Jan-17,50.39,51.09,50.32,50.73,5888520
19-Jan-17,50.20,50.45,49.78,49.86,4915320
18-Jan-17,49.80,50.58,49.79,50.27,4969975
17-Jan-17,50.56,50.71,50.00,50.15,4995058
13-Jan-17,49.90,50.87,49.84,50.59,4413304
12-Jan-17,51.50,51.53,50.09,50.15,6963344
11-Jan-17,49.96,51.49,49.46,51.22,8689372
10-Jan-17,49.88,50.04,49.37,49.66,5447921
9-Jan-17,50.27,50.53,49.63,49.66,5765597
6-Jan-17,51.02,51.08,50.29,50.74,3472502
5-Jan-17,51.21,51.68,50.72,50.93,4727057
4-Jan-17,50.70,51.10,50.32,51.08,4989987
3-Jan-17,50.82,51.61,49.92,50.61,7032586
30-Dec-16,50.41,50.84,49.93,50.14,4806309
29-Dec-16,50.66,50.82,50.24,50.54,3634540
28-Dec-16,51.47,51.74,50.62,50.77,4275478
27-Dec-16,51.45,51.94,51.35,51.60,2995384
23-Dec-16,51.34,51.64,51.22,51.37,2859969
22-Dec-16,51.55,51.78,51.38,51.54,4595290
21-Dec-16,51.84,52.16,51.44,51.48,4187152
20-Dec-16,52.22,52.58,51.36,51.55,4659507
19-Dec-16,52.00,52.09,51.56,51.98,4748025
16-Dec-16,51.98,52.14,51.56,51.94,10313087
15-Dec-16,51.12,52.13,50.58,51.74,7934852
14-Dec-16,52.24,52.62,51.38,51.49,8596516
13-Dec-16,52.26,53.17,51.63,52.64,7962201
12-Dec-16,52.16,53.10,51.27,51.38,10748320
9-Dec-16,49.97,50.82,49.82,50.77,6126055
8-Dec-16,50.09,50.18,48.92,49.78,5904609
7-Dec-16,49.46,50.04,49.24,49.90,9074291
6-Dec-16,48.47,50.04,48.13,49.90,7168258
5-Dec-16,48.83,50.10,48.63,48.88,8860738
2-Dec-16,48.05,48.48,47.73,48.12,5804976
1-Dec-16,50.14,50.15,48.04,48.22,11105863