29-Nov-17,102.41,104.22,101.96,103.73,21105546
28-Nov-17,98.21,101.70,97.97,101.36,16772956
27-Nov-17,98.31,99.13,97.93,97.93,13076207
24-Nov-17,98.83,98.90,98.26,98.32,3680043
22-Nov-17,99.03,99.52,98.59,98.64,7342248
21-Nov-17,99.50,99.55,98.91,98.93,13389407
20-Nov-17,98.45,99.14,97.76,99.01,9483200
17-Nov-17,97.82,98.41,97.57,98.14,9017866
16-Nov-17,98.53,99.06,98.31,98.47,9808033
15-Nov-17,96.39,98.74,95.95,98.19,15384080
14-Nov-17,97.34,97.78,96.85,97.27,11043772
13-Nov-17,96.69,98.05,96.62,97.86,9303072
10-Nov-17,97.81,98.34,97.50,97.51,9314009
9-Nov-17,97.12,98.22,96.81,97.63,13697785
8-Nov-17,98.27,98.37,97.15,97.64,18524671
7-Nov-17,100.56,100.75,98.25,98.75,18822583
6-Nov-17,101.34,101.69,100.66,100.78,8121544
3-Nov-17,101.10,101.52,100.73,101.41,7103513
2-Nov-17,100.87,101.76,100.16,101.59,8731788
1-Nov-17,101.10,101.70,100.73,100.92,8418239
31-Oct-17,101.37,101.70,100.57,100.61,8690197
30-Oct-17,101.13,101.93,100.87,101.41,8839456
27-Oct-17,101.43,102.23,101.05,101.77,10400446
26-Oct-17,101.35,102.42,101.32,101.74,13054361
25-Oct-17,101.25,101.45,100.19,101.02,14632741
24-Oct-17,99.88,101.19,99.76,100.92,13000801
23-Oct-17,99.51,99.99,99.24,99.34,9238624
20-Oct-17,99.28,99.89,98.73,99.51,15326608
19-Oct-17,97.19,98.20,97.09,98.11,9133863
18-Oct-17,98.15,98.55,97.63,97.99,10158626
17-Oct-17,98.07,98.18,97.32,97.62,10335687
16-Oct-17,96.34,97.95,96.34,97.84,12434009
13-Oct-17,95.48,96.71,94.96,95.86,13190576
12-Oct-17,97.30,97.50,95.62,95.99,18251616
11-Oct-17,96.83,96.91,96.22,96.26,1493431
10-Oct-17,96.46,97.18,96.24,97.13,10631527
9-Oct-17,96.96,97.07,96.14,96.41,7765100
6-Oct-17,97.55,97.64,96.47,96.92,10231853
5-Oct-17,96.00,97.40,95.55,97.09,14236219
4-Oct-17,97.30,97.44,96.28,96.36,12166633
3-Oct-17,96.83,97.43,96.77,97.35,9633452
2-Oct-17,95.77,96.88,95.46,96.84,13797213
29-Sep-17,95.30,95.52,95.02,95.51,11438412
28-Sep-17,95.59,95.88,94.91,95.38,10270398
27-Sep-17,94.97,95.72,94.58,95.18,14928264
26-Sep-17,93.78,94.03,93.34,93.70,9358111
25-Sep-17,94.51,94.88,93.45,94.12,10463432
22-Sep-17,94.70,94.98,94.43,94.83,8358310
21-Sep-17,94.46,95.37,94.19,95.03,10851489
20-Sep-17,94.10,95.29,93.71,94.60,15311581
19-Sep-17,92.71,94.36,92.52,93.94,12626131
18-Sep-17,91.93,93.14,91.85,92.92,11318699
15-Sep-17,91.08,91.71,90.76,91.62,18171794
14-Sep-17,91.20,91.53,90.74,90.97,10562826
13-Sep-17,90.61,91.50,90.32,91.15,12485428
12-Sep-17,90.17,91.25,90.10,90.89,14003776
11-Sep-17,89.39,90.25,88.95,89.79,13219047
8-Sep-17,88.31,89.42,88.24,88.42,14242198
7-Sep-17,90.11,90.13,88.08,88.53,14592255
6-Sep-17,90.00,90.52,89.64,90.11,11845663
5-Sep-17,91.02,91.10,89.02,89.51,17031549
1-Sep-17,91.25,92.36,90.95,91.70,9815834
31-Aug-17,91.81,91.85,90.80,90.89,13217404
30-Aug-17,91.25,91.88,91.19,91.31,9165342
29-Aug-17,90.45,91.31,90.31,91.10,10886082
28-Aug-17,92.16,92.19,91.13,91.60,7292915
25-Aug-17,91.88,92.48,91.80,91.89,11794644
24-Aug-17,91.93,92.12,91.41,91.52,8623165
23-Aug-17,90.87,92.34,90.84,91.67,8811292
22-Aug-17,91.07,91.71,91.00,91.56,9211781
21-Aug-17,90.85,90.94,90.16,90.63,11502065
18-Aug-17,90.31,91.54,90.19,90.74,13040738
17-Aug-17,91.76,91.96,90.50,90.65,13837463
16-Aug-17,93.04,93.23,91.88,92.09,11085401
15-Aug-17,93.31,93.56,92.65,92.73,8812720
14-Aug-17,92.37,92.90,92.33,92.49,10994793
11-Aug-17,92.13,92.67,91.24,91.42,10679534
10-Aug-17,92.90,93.07,92.07,92.19,13252269
9-Aug-17,92.98,93.68,92.83,93.53,11214440
8-Aug-17,93.95,95.22,93.60,93.68,13745401
7-Aug-17,93.89,94.19,93.71,94.02,7978339
4-Aug-17,93.50,94.40,93.47,93.66,14323999
3-Aug-17,92.70,93.13,92.24,92.50,11078804
2-Aug-17,92.86,93.21,92.50,93.11,10165604
1-Aug-17,92.49,93.14,92.28,93.03,12523725
31-Jul-17,-,92.36,-,91.80,11520329
28-Jul-17,91.45,91.75,90.90,91.28,9351915
27-Jul-17,91.83,92.06,91.16,91.55,12332375
26-Jul-17,93.10,93.19,91.68,91.93,11815499
25-Jul-17,92.37,93.52,92.27,92.80,16447678
24-Jul-17,90.96,91.54,90.91,91.28,10725116
21-Jul-17,91.06,91.36,90.52,90.89,10971292
20-Jul-17,91.15,91.72,90.90,91.20,11561740
19-Jul-17,91.34,91.62,91.00,91.20,11651245
18-Jul-17,90.45,91.58,90.32,91.07,14719404
17-Jul-17,91.82,91.99,91.25,91.39,14374219
14-Jul-17,90.81,92.60,90.58,92.25,22235168
13-Jul-17,92.69,93.38,92.34,93.10,12820084
12-Jul-17,92.61,92.83,92.07,92.51,13540107
11-Jul-17,93.33,93.33,92.28,92.83,13262282
10-Jul-17,93.50,93.68,93.09,93.19,13987191
7-Jul-17,93.96,94.17,93.23,93.85,12817808
6-Jul-17,93.54,94.51,92.88,93.38,16596123
5-Jul-17,93.12,93.79,92.61,93.68,17535404
3-Jul-17,91.56,93.48,91.41,92.75,13208087
30-Jun-17,91.96,92.00,91.16,91.40,16892700
29-Jun-17,92.34,92.65,90.31,91.15,27697818
28-Jun-17,88.60,90.07,88.60,89.82,17466177
27-Jun-17,87.71,88.94,87.50,88.05,15415152
26-Jun-17,87.01,87.67,86.62,87.24,10082422
23-Jun-17,87.66,88.00,86.61,86.86,18812029
22-Jun-17,86.93,87.36,86.65,87.02,12180579
21-Jun-17,87.48,87.54,86.76,87.12,10005941
20-Jun-17,87.75,87.92,87.37,87.52,11197809
19-Jun-17,86.97,88.23,86.85,88.07,15972336
16-Jun-17,86.85,86.96,86.02,86.18,16936572
15-Jun-17,86.25,87.08,86.24,86.57,12509682
14-Jun-17,86.77,87.31,85.82,87.09,16175654
13-Jun-17,87.55,87.85,86.98,87.27,12557225
12-Jun-17,87.32,87.74,86.29,86.98,16053405
9-Jun-17,85.51,87.05,85.39,86.96,19120172
8-Jun-17,83.91,85.73,83.89,84.95,17950964
7-Jun-17,83.31,84.11,83.10,83.91,13711071
6-Jun-17,82.29,83.22,82.13,82.96,12196816
5-Jun-17,82.64,83.51,82.58,82.79,9080165
2-Jun-17,82.29,82.99,81.98,82.64,14998489
1-Jun-17,82.46,83.08,81.65,83.06,17123490
31-May-17,83.73,83.82,81.64,82.15,28327925
30-May-17,85.13,85.15,83.78,83.90,12603176
26-May-17,85.11,85.56,85.02,85.36,8113464
25-May-17,85.99,86.08,85.08,85.35,12238543
24-May-17,85.88,85.97,85.24,85.71,9923251
23-May-17,84.75,86.07,84.51,85.76,11753016
22-May-17,85.18,85.29,84.21,84.70,11635998
19-May-17,84.21,85.34,84.15,84.78,13412878
18-May-17,84.07,84.80,83.36,83.96,23350068
17-May-17,86.11,86.39,83.97,84.27,24679728
16-May-17,87.36,88.09,87.34,87.61,9794968
15-May-17,87.10,87.49,86.86,87.34,8835631
12-May-17,86.68,87.05,86.34,86.92,8738802
11-May-17,87.09,87.48,86.35,87.16,10907382
10-May-17,86.53,87.48,86.47,87.43,8334867
9-May-17,87.26,87.84,86.50,86.75,10273937
8-May-17,87.04,87.32,86.65,87.10,8162209
5-May-17,87.25,87.34,86.42,87.00,9436036
4-May-17,87.69,87.73,86.57,87.10,11540103
3-May-17,86.06,87.10,86.02,87.00,11540536
2-May-17,86.71,86.88,86.02,86.50,14414164
1-May-17,87.36,87.74,86.56,87.06,15712266
28-Apr-17,87.60,87.85,86.95,87.00,10755629
27-Apr-17,88.37,88.37,87.01,87.61,13329025
26-Apr-17,88.35,89.05,88.14,88.43,12832154
25-Apr-17,88.55,89.13,88.26,88.26,18253752
24-Apr-17,86.55,88.05,86.42,87.50,25468285
21-Apr-17,85.50,85.68,84.51,84.52,19820592
20-Apr-17,84.98,85.78,84.55,85.55,15635808
19-Apr-17,85.50,85.92,84.36,84.46,17588506
18-Apr-17,85.36,85.63,84.74,85.16,14127049
17-Apr-17,84.44,86.08,84.37,85.86,19071650
13-Apr-17,85.50,86.99,84.40,84.40,30529763
12-Apr-17,85.93,85.95,85.03,85.40,14730636
11-Apr-17,85.54,85.79,84.80,85.73,14690492
10-Apr-17,86.08,86.69,85.40,85.88,15081616
7-Apr-17,85.93,86.81,85.71,86.18,13097108
6-Apr-17,85.98,86.91,85.25,86.48,14379588
5-Apr-17,88.42,88.54,86.13,86.19,17635486
4-Apr-17,86.89,87.67,86.72,87.31,14280832
3-Apr-17,87.99,88.17,86.60,87.52,19831778
31-Mar-17,88.71,88.74,87.75,87.84,16987605
30-Mar-17,88.20,89.46,88.12,89.03,11630996
29-Mar-17,88.60,88.82,88.08,88.27,10207578
28-Mar-17,87.02,89.02,86.98,88.60,16264403
27-Mar-17,85.53,87.40,85.23,87.24,16689294
24-Mar-17,87.79,88.09,86.77,87.29,16093237
23-Mar-17,87.21,88.50,87.09,87.39,16090092
22-Mar-17,86.89,88.07,86.01,87.53,21741025
21-Mar-17,90.36,90.64,87.06,87.39,33089241
20-Mar-17,90.27,91.17,89.79,90.03,14623597
17-Mar-17,91.83,92.04,90.65,90.68,21734743
16-Mar-17,92.03,92.81,91.57,91.64,14492039
15-Mar-17,91.80,92.55,91.13,91.73,16601394
14-Mar-17,91.02,91.65,90.76,91.51,10237702
13-Mar-17,91.31,91.78,90.93,91.36,10004297
10-Mar-17,91.95,92.00,90.53,91.28,13729948
9-Mar-17,91.60,92.14,91.15,91.57,13726237
8-Mar-17,92.68,92.85,91.10,91.21,17378401
7-Mar-17,91.64,92.09,91.21,91.41,11156845
6-Mar-17,92.25,92.32,91.10,91.92,15059178
3-Mar-17,92.23,93.11,92.19,92.80,12861607
2-Mar-17,93.87,93.92,92.03,92.14,16862487
1-Mar-17,92.79,93.98,92.61,93.60,24451380
28-Feb-17,89.84,90.82,89.58,90.62,15183542
27-Feb-17,90.32,90.72,90.02,90.43,12360988
24-Feb-17,90.18,90.54,89.73,90.33,15062298
23-Feb-17,91.18,91.34,90.52,91.13,11066952
22-Feb-17,90.52,91.30,90.42,91.06,11838980
21-Feb-17,90.51,91.15,90.46,91.01,14068315
17-Feb-17,89.82,90.46,89.69,90.23,15776589
16-Feb-17,90.40,91.04,89.77,90.53,17672724
15-Feb-17,90.08,90.87,89.35,90.59,17381807
14-Feb-17,88.30,89.70,88.11,89.56,17932086
13-Feb-17,87.44,88.74,87.43,88.15,18739103
10-Feb-17,87.48,87.48,86.89,87.00,10992466
9-Feb-17,86.42,87.33,86.13,87.20,13749123
8-Feb-17,86.18,86.31,85.37,85.96,13970870
7-Feb-17,87.14,87.40,86.48,86.72,9392832
6-Feb-17,86.79,87.45,86.61,86.77,11828416
3-Feb-17,86.19,87.31,85.86,87.18,17885244
2-Feb-17,84.34,84.91,84.16,84.59,11081359
1-Feb-17,85.54,86.10,84.68,84.95,15430940
31-Jan-17,85.60,86.15,84.09,84.63,15655126
30-Jan-17,86.19,86.50,85.32,86.03,13661859
27-Jan-17,86.66,86.98,86.27,86.93,12535420
26-Jan-17,85.95,86.95,85.95,86.75,15962835
25-Jan-17,85.84,86.17,85.17,86.03,17550952
24-Jan-17,83.92,85.00,83.56,84.72,15175319
23-Jan-17,83.30,84.00,83.20,83.71,12179161
20-Jan-17,83.43,83.83,83.28,83.67,18436790
19-Jan-17,84.06,84.67,83.12,83.30,16555554
18-Jan-17,83.63,84.23,83.03,83.94,21270134
17-Jan-17,84.93,85.22,83.28,83.55,30024625
13-Jan-17,87.11,88.17,86.10,86.70,28295985
12-Jan-17,86.76,87.27,86.02,86.24,21337435
11-Jan-17,86.43,87.08,85.91,87.08,14713067
10-Jan-17,86.07,86.90,85.72,86.43,13989033
9-Jan-17,85.73,86.77,85.52,86.18,12806609
6-Jan-17,86.39,86.62,85.94,86.12,12893298
5-Jan-17,86.81,87.11,85.26,86.11,14300816
4-Jan-17,86.96,87.18,86.40,86.91,15266596
3-Jan-17,87.34,87.76,85.98,87.23,20550714
30-Dec-16,86.10,86.42,85.66,86.29,13617776
29-Dec-16,86.58,86.67,85.04,85.89,14689042
28-Dec-16,87.16,87.39,86.35,86.50,9455586
27-Dec-16,87.05,87.16,86.75,87.13,6946360
23-Dec-16,87.00,87.15,86.40,87.05,10759433
22-Dec-16,86.44,87.17,86.21,86.89,13924219
21-Dec-16,86.43,86.81,86.03,86.75,11400484
20-Dec-16,85.79,86.54,85.54,86.53,14587310
19-Dec-16,84.80,85.44,84.19,85.43,21685098
16-Dec-16,86.29,86.29,84.89,84.94,23008520
15-Dec-16,85.40,86.49,84.90,86.00,19438924
14-Dec-16,83.88,86.12,83.76,84.73,22622633
13-Dec-16,84.98,85.67,83.82,84.76,16669046
12-Dec-16,85.36,85.79,84.29,84.73,14511332
9-Dec-16,85.02,85.50,84.14,85.49,14567202
8-Dec-16,84.23,85.50,83.94,85.12,20844853
7-Dec-16,83.55,84.09,82.85,84.07,18996905
6-Dec-16,83.60,83.81,82.43,83.69,16130043
5-Dec-16,82.30,83.29,82.29,83.26,18529840
2-Dec-16,81.80,81.83,80.90,81.60,16931504
1-Dec-16,80.65,82.28,80.65,81.79,23823632