29-Nov-17,140.22,140.63,138.95,139.81,5851449
28-Nov-17,138.30,140.53,138.25,140.02,5052825
27-Nov-17,137.51,138.31,137.48,138.10,3933071
24-Nov-17,137.50,138.38,137.31,138.01,2606832
22-Nov-17,138.30,138.38,136.60,137.29,3917467
21-Nov-17,138.45,139.26,138.19,138.34,5660581
20-Nov-17,138.15,138.56,137.74,137.93,4266264
17-Nov-17,138.30,138.86,137.89,138.00,4247381
16-Nov-17,139.42,139.68,138.64,138.87,4193806
15-Nov-17,139.23,139.83,138.75,139.10,4811462
14-Nov-17,139.57,140.28,138.92,139.49,4078239
13-Nov-17,139.01,140.02,138.42,139.76,4322275
10-Nov-17,140.13,140.13,138.61,139.56,4240786
9-Nov-17,140.86,141.41,139.80,140.35,3517130
8-Nov-17,139.70,141.87,139.46,141.32,4440729
7-Nov-17,140.08,140.15,138.91,139.77,4201853
6-Nov-17,140.01,140.49,139.72,139.76,4220666
3-Nov-17,139.73,140.40,139.30,140.08,2736951
2-Nov-17,140.11,140.29,139.11,139.93,3494055
1-Nov-17,139.83,140.59,139.34,139.98,5006771
31-Oct-17,140.02,140.26,138.98,139.41,4832136
30-Oct-17,141.08,141.21,139.32,140.00,6034336
27-Oct-17,141.00,142.70,140.20,141.78,5140654
26-Oct-17,142.51,143.75,141.38,141.81,5841067
25-Oct-17,141.16,143.23,140.96,142.36,6563580
24-Oct-17,143.38,143.38,140.93,141.64,6585767
23-Oct-17,142.13,144.35,142.08,143.62,6685964
20-Oct-17,142.38,143.62,141.83,142.40,5634523
19-Oct-17,140.71,142.98,140.54,142.04,9181291
18-Oct-17,140.79,141.58,140.07,140.68,6827734
17-Oct-17,137.67,141.12,137.06,140.79,11717348
16-Oct-17,136.45,137.26,135.54,136.12,5120140
13-Oct-17,136.60,137.42,136.34,136.43,4106625
12-Oct-17,136.34,137.52,136.02,136.83,5172806
11-Oct-17,134.88,136.39,134.37,136.04,1023583
10-Oct-17,133.56,134.13,132.92,133.90,4184588
9-Oct-17,133.66,133.82,133.17,133.45,3751097
6-Oct-17,133.00,133.25,132.48,133.22,2469506
5-Oct-17,132.89,133.31,132.36,133.19,3741108
4-Oct-17,132.40,133.18,132.10,132.89,3589047
3-Oct-17,131.65,132.40,131.36,132.10,3900761
2-Oct-17,130.16,131.33,130.02,131.22,4492936
29-Sep-17,129.58,130.47,129.05,130.01,5736925
28-Sep-17,129.91,130.27,129.29,129.47,3992740
27-Sep-17,131.00,131.09,129.43,129.75,5761051
26-Sep-17,131.50,131.94,130.82,130.94,4516193
25-Sep-17,131.47,131.76,130.83,131.17,6017418
22-Sep-17,131.99,132.39,131.27,131.39,4334862
21-Sep-17,133.31,133.82,131.38,131.75,6051811
20-Sep-17,133.25,134.29,132.34,133.22,8705535
19-Sep-17,135.02,135.79,134.35,135.22,4903837
18-Sep-17,134.44,135.77,134.11,135.38,5261593
15-Sep-17,134.79,135.45,134.18,134.45,15522011
14-Sep-17,132.14,134.47,131.99,134.18,6274510
13-Sep-17,132.67,133.75,131.85,132.45,4679486
12-Sep-17,133.83,133.88,131.93,132.63,5465190
11-Sep-17,131.37,133.34,131.02,133.21,5724233
8-Sep-17,132.00,132.34,130.87,130.98,4854414
7-Sep-17,130.86,132.52,130.25,132.19,3800234
6-Sep-17,130.54,131.00,130.21,130.67,5601903
5-Sep-17,130.72,131.18,129.72,129.90,5154935
1-Sep-17,132.60,132.65,130.94,131.03,3820814
31-Aug-17,131.39,132.50,131.25,132.37,7407143
30-Aug-17,132.00,132.00,130.90,131.07,5430781
29-Aug-17,131.57,132.45,131.30,132.21,3277875
28-Aug-17,131.68,132.12,131.49,131.74,5349181
25-Aug-17,131.91,132.56,131.62,131.68,4133347
24-Aug-17,132.82,133.08,132.27,132.89,5398432
23-Aug-17,134.43,134.49,132.65,132.80,5129938
22-Aug-17,133.27,134.79,132.90,134.70,4150284
21-Aug-17,132.28,133.65,132.19,133.45,4659993
18-Aug-17,132.67,133.78,132.38,132.63,4792761
17-Aug-17,134.18,134.74,133.03,133.04,5741389
16-Aug-17,134.08,134.97,133.86,134.17,4469937
15-Aug-17,133.85,133.94,133.20,133.38,3931763
14-Aug-17,134.20,134.37,132.87,133.48,3041064
11-Aug-17,133.64,134.49,132.75,133.10,4270571
10-Aug-17,133.04,133.85,132.37,133.09,5607853
9-Aug-17,132.81,133.41,132.36,133.23,6332347
8-Aug-17,132.50,132.80,131.40,132.27,5535804
7-Aug-17,133.09,133.48,132.51,132.86,3010828
4-Aug-17,133.74,134.01,132.80,133.18,3192805
3-Aug-17,131.91,133.40,131.51,133.35,4327314
2-Aug-17,132.08,132.50,131.50,132.16,4032147
1-Aug-17,133.17,133.35,132.28,132.51,3837566
31-Jul-17,-,133.58,-,132.72,5440788
28-Jul-17,131.14,131.99,130.52,131.85,4970860
27-Jul-17,130.85,131.15,129.57,130.83,5838110
26-Jul-17,131.66,132.24,130.75,130.95,5382182
25-Jul-17,133.74,133.85,131.45,131.88,6262907
24-Jul-17,134.99,135.16,132.85,133.01,8306671
21-Jul-17,135.33,136.27,135.10,135.31,6773546
20-Jul-17,135.73,137.08,135.62,136.57,6088612
19-Jul-17,134.84,135.41,134.52,135.21,5503298
18-Jul-17,131.62,134.95,131.08,134.46,10255960
17-Jul-17,132.71,132.93,131.75,132.15,4939384
14-Jul-17,132.00,133.00,131.74,132.60,4383133
13-Jul-17,132.10,132.22,130.99,131.86,4424422
12-Jul-17,132.04,132.89,131.77,132.23,5053248
11-Jul-17,131.43,131.79,130.48,131.23,3733072
10-Jul-17,132.74,132.87,131.23,131.55,4019587
7-Jul-17,132.91,133.00,131.69,132.54,4994080
6-Jul-17,133.61,133.97,132.40,132.52,4282244
5-Jul-17,132.98,134.06,132.42,133.64,4302669
3-Jul-17,132.79,133.32,132.65,132.90,2930998
30-Jun-17,132.70,133.20,132.28,132.29,5264416
29-Jun-17,133.40,133.73,132.31,132.64,5749952
28-Jun-17,135.95,136.20,133.57,133.82,6557871
27-Jun-17,136.50,136.73,134.99,135.01,6120536
26-Jun-17,136.48,136.90,136.20,136.34,5561844
23-Jun-17,135.45,136.51,135.32,136.43,9007077
22-Jun-17,135.45,137.00,135.27,136.05,7311037
21-Jun-17,134.29,135.11,134.02,134.91,5841053
20-Jun-17,133.90,134.76,133.90,134.22,5201174
19-Jun-17,134.15,134.68,133.49,134.07,7488704
16-Jun-17,133.72,134.60,133.04,134.35,12639630
15-Jun-17,132.00,133.35,131.80,133.04,5264996
14-Jun-17,132.51,133.56,132.51,132.77,7329376
13-Jun-17,131.75,132.73,131.40,132.02,5733817
12-Jun-17,131.64,132.04,131.09,131.82,8020951
9-Jun-17,130.37,131.70,130.31,131.53,5993031
8-Jun-17,131.00,131.40,129.96,130.55,8101669
7-Jun-17,131.00,131.48,130.58,130.75,5765471
6-Jun-17,130.18,131.33,130.03,130.83,5619093
5-Jun-17,129.97,130.70,129.80,130.36,4634663
2-Jun-17,129.05,130.14,128.83,130.08,6562557
1-Jun-17,128.32,128.78,128.12,128.78,5790899
31-May-17,127.35,128.80,127.35,128.25,8813511
30-May-17,126.70,127.39,126.19,127.11,3665353
26-May-17,127.23,127.67,126.83,126.92,4005234
25-May-17,126.74,127.62,126.33,127.53,5294263
24-May-17,127.79,128.00,127.29,127.51,3968185
23-May-17,127.31,128.15,127.31,127.52,3973025
22-May-17,126.63,127.65,126.63,127.26,4858199
19-May-17,127.03,127.39,126.44,127.00,6957196
18-May-17,126.46,127.87,125.96,126.97,6571254
17-May-17,126.60,127.89,126.45,126.67,6480802
16-May-17,127.34,128.37,127.06,127.77,7233801
15-May-17,124.41,127.36,124.33,126.99,9854621
12-May-17,123.11,124.10,123.01,123.64,4097060
11-May-17,122.50,123.21,122.34,123.20,4095893
10-May-17,122.91,123.06,122.38,122.81,4237412
9-May-17,123.23,123.47,122.88,123.21,3762488
8-May-17,123.53,123.80,123.02,123.25,3609058
5-May-17,123.80,123.80,122.86,123.51,4139755
4-May-17,123.69,123.95,123.23,123.95,3753701
3-May-17,123.59,123.70,123.04,123.33,3736531
2-May-17,123.52,123.74,122.89,123.70,4881641
1-May-17,123.40,123.78,123.00,123.34,4556360
28-Apr-17,123.85,123.90,123.13,123.47,4381766
27-Apr-17,123.58,124.31,123.40,123.74,4225152
26-Apr-17,123.79,124.26,123.48,123.51,5021839
25-Apr-17,123.34,123.74,123.01,123.43,5089987
24-Apr-17,122.52,123.21,122.15,122.89,5679021
21-Apr-17,121.78,122.04,121.54,121.76,6021721
20-Apr-17,121.86,122.15,121.35,121.87,6330136
19-Apr-17,122.10,122.28,121.11,121.37,6993098
18-Apr-17,123.18,123.37,120.95,121.82,13485682
17-Apr-17,125.02,125.81,124.93,125.72,5367465
13-Apr-17,125.13,125.65,124.96,124.99,5396539
12-Apr-17,124.54,125.46,124.36,125.40,5556604
11-Apr-17,124.26,124.79,123.95,124.22,4161540
10-Apr-17,124.87,124.95,124.23,124.34,4594234
7-Apr-17,125.12,125.47,124.83,124.92,3615126
6-Apr-17,124.85,125.46,124.50,125.05,4324385
5-Apr-17,124.72,125.60,124.41,124.80,5646251
4-Apr-17,124.51,124.76,124.22,124.68,5358474
3-Apr-17,124.73,125.31,124.28,124.69,4956532
31-Mar-17,124.11,124.82,124.03,124.55,5657560
30-Mar-17,124.74,125.43,124.28,124.66,4711693
29-Mar-17,125.05,125.33,124.36,124.92,3971828
28-Mar-17,125.62,125.78,124.78,125.66,5287559
27-Mar-17,125.16,126.14,125.15,125.80,5004285
24-Mar-17,125.86,126.36,125.13,125.48,6490304
23-Mar-17,126.10,127.00,125.66,125.90,8508073
22-Mar-17,127.05,127.65,126.21,126.26,10272668
21-Mar-17,128.38,128.45,127.14,127.25,7578634
20-Mar-17,128.04,128.42,127.97,128.07,5827497
17-Mar-17,128.45,128.94,127.95,128.06,13300756
16-Mar-17,128.44,128.70,127.77,128.46,7610720
15-Mar-17,127.05,129.00,126.60,128.96,8360637
14-Mar-17,126.86,127.75,126.77,127.05,7679707
13-Mar-17,125.83,126.95,125.79,126.68,7162476
10-Mar-17,126.04,126.49,125.54,126.21,7395375
9-Mar-17,124.58,126.21,124.17,125.95,8571147
8-Mar-17,123.75,124.68,123.50,124.10,7909858
7-Mar-17,122.58,124.46,122.39,123.83,6643988
6-Mar-17,123.01,124.43,122.60,123.71,6670681
3-Mar-17,123.41,123.93,123.23,123.79,5593811
2-Mar-17,123.75,124.36,123.02,123.63,6950220
1-Mar-17,122.49,124.45,122.42,123.86,9393869
28-Feb-17,122.01,122.65,121.94,122.21,8885513
27-Feb-17,122.13,122.88,122.10,122.40,5946157
24-Feb-17,121.50,122.74,120.90,122.73,10834986
23-Feb-17,119.52,121.90,119.48,121.70,9980945
22-Feb-17,119.28,119.77,119.25,119.52,5103903
21-Feb-17,118.40,119.89,118.32,119.66,8595110
17-Feb-17,118.19,118.90,118.05,118.86,8691397
16-Feb-17,117.00,118.28,117.00,118.08,7119291
15-Feb-17,115.90,117.46,115.59,117.20,5979679
14-Feb-17,115.44,116.40,115.32,116.36,5539136
13-Feb-17,115.28,116.12,115.22,115.88,5710779
10-Feb-17,114.32,115.99,114.23,115.24,6438536
9-Feb-17,113.47,114.65,113.40,114.08,5854606
8-Feb-17,113.30,113.69,113.15,113.40,5271951
7-Feb-17,113.60,113.62,113.05,113.48,5507915
6-Feb-17,113.46,113.59,112.62,113.40,6178433
3-Feb-17,113.50,113.66,112.66,113.64,7267569
2-Feb-17,112.82,113.62,112.77,113.57,7826308
1-Feb-17,112.48,113.32,112.47,113.23,7082322
31-Jan-17,112.79,113.40,112.43,113.25,8713408
30-Jan-17,113.40,113.60,112.85,113.13,6969430
27-Jan-17,112.00,113.54,111.90,113.38,8886070
26-Jan-17,112.00,112.84,111.60,111.84,10164341
25-Jan-17,111.93,112.80,110.76,112.80,9385502
24-Jan-17,112.91,113.30,111.15,111.76,12450307
23-Jan-17,114.51,114.77,113.80,113.91,7989760
20-Jan-17,114.49,115.03,114.08,114.15,7502425
19-Jan-17,114.68,114.90,113.92,114.20,5540831
18-Jan-17,114.94,115.10,114.41,114.70,5014570
17-Jan-17,113.94,115.05,113.67,114.87,6255447
13-Jan-17,114.94,115.02,114.44,114.60,4935188
12-Jan-17,114.27,114.73,113.37,114.62,6627250
11-Jan-17,116.08,116.25,114.02,114.73,8887197
10-Jan-17,116.03,117.00,115.87,116.16,5312812
9-Jan-17,116.35,116.61,115.89,116.28,5457539
6-Jan-17,116.67,117.00,115.76,116.30,5221381
5-Jan-17,116.00,116.97,115.44,116.86,6217214
4-Jan-17,115.50,116.23,115.31,115.65,5828946
3-Jan-17,115.78,116.00,115.23,115.84,5953048
30-Dec-16,115.80,115.99,114.98,115.21,5506734
29-Dec-16,115.23,115.87,115.01,115.49,2993622
28-Dec-16,115.88,116.16,115.05,115.10,3278292
27-Dec-16,115.89,116.00,115.38,115.91,3232942
23-Dec-16,115.40,116.32,115.30,115.96,2993339
22-Dec-16,115.00,115.53,113.88,115.44,4602309
21-Dec-16,116.20,116.20,114.74,115.31,5907740
20-Dec-16,115.98,116.25,114.91,115.66,5715163
19-Dec-16,116.07,116.66,115.94,116.02,6310789
16-Dec-16,116.41,116.46,115.46,115.88,11291124
15-Dec-16,115.33,115.92,114.89,115.89,6738083
14-Dec-16,116.12,117.30,114.58,114.99,9378704
13-Dec-16,115.53,115.97,115.01,115.89,7051623
12-Dec-16,112.69,115.40,112.58,115.36,9544614
9-Dec-16,111.41,112.43,111.20,112.26,7672088
8-Dec-16,110.54,111.20,109.93,110.99,7774945
7-Dec-16,111.89,111.89,109.32,111.10,11761134
6-Dec-16,112.24,113.20,111.85,112.06,6530358
5-Dec-16,112.40,112.42,111.73,111.94,5451568
2-Dec-16,111.72,112.53,111.44,111.96,6167740
1-Dec-16,111.36,111.54,111.00,111.38,8143287